,experiment,cloud,env,env_type,nodes,application,problem_size,metric,value,gpu_count,filename,iteration
22,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-x1-O0,gflops_per_second_ddot,4.06927,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-x1-O0-arm/hpcg.out,1
23,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-x1-O0,gflops_per_second_ddot,3.90051,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-x1-O0-arm/hpcg.out,2
24,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-a53-Os,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-a53-Os-arm/hpcg.out,
25,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-a53-Os,gflops_per_second_ddot,7.76489,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-a53-Os-arm/hpcg.out,0
26,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-a53-Os,gflops_per_second_ddot,7.78056,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-a53-Os-arm/hpcg.out,1
27,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-a53-Os,gflops_per_second_ddot,7.77808,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-a53-Os-arm/hpcg.out,2
28,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,neoverse-n2-O2,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/neoverse-n2-O2-arm/hpcg.out,
29,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,neoverse-n2-O2,gflops_per_second_ddot,4.53687,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/neoverse-n2-O2-arm/hpcg.out,0
30,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,neoverse-n2-O2,gflops_per_second_ddot,2.68178,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/neoverse-n2-O2-arm/hpcg.out,1
31,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,neoverse-n2-O2,gflops_per_second_ddot,7.31016,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/neoverse-n2-O2-arm/hpcg.out,2
32,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,neoverse-n2-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/neoverse-n2-Ofast-arm/hpcg.out,
33,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,neoverse-n2-Ofast,gflops_per_second_ddot,5.62296,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/neoverse-n2-Ofast-arm/hpcg.out,0
34,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,neoverse-n2-Ofast,gflops_per_second_ddot,8.36248,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/neoverse-n2-Ofast-arm/hpcg.out,1
35,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,neoverse-n2-Ofast,gflops_per_second_ddot,8.48884,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/neoverse-n2-Ofast-arm/hpcg.out,2
36,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-a57-Og,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-a57-Og-arm/hpcg.out,
37,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-a57-Og,gflops_per_second_ddot,3.46256,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-a57-Og-arm/hpcg.out,0
38,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-a57-Og,gflops_per_second_ddot,9.28335,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-a57-Og-arm/hpcg.out,1
39,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-a57-Og,gflops_per_second_ddot,9.37427,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-a57-Og-arm/hpcg.out,2
40,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,a64fx-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/a64fx-Ofast-arm/hpcg.out,
41,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,a64fx-Ofast,gflops_per_second_ddot,4.88208,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/a64fx-Ofast-arm/hpcg.out,0
42,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,a64fx-Ofast,gflops_per_second_ddot,5.85889,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/a64fx-Ofast-arm/hpcg.out,1
43,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,a64fx-Ofast,gflops_per_second_ddot,7.60402,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/a64fx-Ofast-arm/hpcg.out,2
44,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,neoverse-v1-O0,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/neoverse-v1-O0-arm/hpcg.out,
45,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,neoverse-v1-O0,gflops_per_second_ddot,3.65668,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/neoverse-v1-O0-arm/hpcg.out,0
46,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,neoverse-v1-O0,gflops_per_second_ddot,4.74407,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/neoverse-v1-O0-arm/hpcg.out,1
47,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,neoverse-v1-O0,gflops_per_second_ddot,4.66453,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/neoverse-v1-O0-arm/hpcg.out,2
48,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,native-Os,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/native-Os-arm/hpcg.out,
49,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,native-Os,gflops_per_second_ddot,7.07957,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/native-Os-arm/hpcg.out,0
50,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,native-Os,gflops_per_second_ddot,6.77415,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/native-Os-arm/hpcg.out,1
51,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,native-Os,gflops_per_second_ddot,6.54199,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/native-Os-arm/hpcg.out,2
52,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,generic-O2,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/generic-O2-arm/hpcg.out,
53,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,generic-O2,gflops_per_second_ddot,4.56408,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/generic-O2-arm/hpcg.out,0
54,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,generic-O2,gflops_per_second_ddot,2.83744,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/generic-O2-arm/hpcg.out,1
55,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,generic-O2,gflops_per_second_ddot,7.34463,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/generic-O2-arm/hpcg.out,2
56,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-a57-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-a57-Ofast-arm/hpcg.out,
57,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-a57-Ofast,gflops_per_second_ddot,3.37354,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-a57-Ofast-arm/hpcg.out,0
58,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-a57-Ofast,gflops_per_second_ddot,7.91216,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-a57-Ofast-arm/hpcg.out,1
59,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-a57-Ofast,gflops_per_second_ddot,7.42825,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-a57-Ofast-arm/hpcg.out,2
60,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-a72-O0,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-a72-O0-arm/hpcg.out,
61,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-a72-O0,gflops_per_second_ddot,3.75948,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-a72-O0-arm/hpcg.out,0
62,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-a72-O0,gflops_per_second_ddot,4.03056,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-a72-O0-arm/hpcg.out,1
63,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-a72-O0,gflops_per_second_ddot,4.81038,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-a72-O0-arm/hpcg.out,2
64,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-x1-Os,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-x1-Os-arm/hpcg.out,
65,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-x1-Os,gflops_per_second_ddot,5.43127,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-x1-Os-arm/hpcg.out,0
66,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-x1-Os,gflops_per_second_ddot,9.90596,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-x1-Os-arm/hpcg.out,1
67,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-x1-Os,gflops_per_second_ddot,8.53867,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-x1-Os-arm/hpcg.out,2
68,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,neoverse-n1-Os,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/neoverse-n1-Os-arm/hpcg.out,
69,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,neoverse-n1-Os,gflops_per_second_ddot,3.36033,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/neoverse-n1-Os-arm/hpcg.out,0
70,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,neoverse-n1-Os,gflops_per_second_ddot,7.2937,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/neoverse-n1-Os-arm/hpcg.out,1
71,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,neoverse-n1-Os,gflops_per_second_ddot,6.58612,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/neoverse-n1-Os-arm/hpcg.out,2
72,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,a64fx-O3,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/a64fx-O3-arm/hpcg.out,
73,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,a64fx-O3,gflops_per_second_ddot,8.24619,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/a64fx-O3-arm/hpcg.out,0
74,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,a64fx-O3,gflops_per_second_ddot,7.52218,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/a64fx-O3-arm/hpcg.out,1
75,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,a64fx-O3,gflops_per_second_ddot,7.30742,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/a64fx-O3-arm/hpcg.out,2
76,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-x1-O3,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-x1-O3-arm/hpcg.out,
77,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-x1-O3,gflops_per_second_ddot,7.2526,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-x1-O3-arm/hpcg.out,0
78,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-x1-O3,gflops_per_second_ddot,7.30172,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-x1-O3-arm/hpcg.out,1
79,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,cortex-x1-O3,gflops_per_second_ddot,7.53086,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/cortex-x1-O3-arm/hpcg.out,2
80,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,native-O1,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/native-O1-arm/hpcg.out,
81,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,native-O1,gflops_per_second_ddot,7.11046,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/native-O1-arm/hpcg.out,0
82,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,native-O1,gflops_per_second_ddot,7.85331,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/native-O1-arm/hpcg.out,1
83,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,native-O1,gflops_per_second_ddot,8.00704,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/native-O1-arm/hpcg.out,2
84,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,generic-O1,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/generic-O1-arm/hpcg.out,
85,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,generic-O1,gflops_per_second_ddot,8.19099,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/generic-O1-arm/hpcg.out,0
86,aws/hpc7g.16xlarge/cpu,aws,hpc7g.16xlarge,cpu,1,hpcg,generic-O1,gflops_per_second_ddot,10.5879,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/hpc7g.16xlarge/generic-O1-arm/hpcg.out,1
